p2g_ms,grid_update_ms,bc_ms,g2p_ms,total_ms
6.527699995785952,0.6181999924592674,0.3105000068899244,13.806000002659857,21.262399997795
5.69089999771677,0.6054999976186082,0.24980001035146415,12.784499995177612,19.330700000864454
5.084700009319931,0.47929999709594995,0.2426999999443069,13.02620000205934,18.83290000841953
5.210700008319691,0.6091000104788691,0.30699999479111284,12.529499988886528,18.6563000024762
4.890600001090206,0.48570000217296183,0.2460999967297539,15.046999993501231,20.669399993494153
4.968599998392165,0.44770000386051834,0.25260000256821513,12.006200005998835,17.675100010819733
5.8462000015424564,0.6145999941509217,0.29579999682027847,12.238900002557784,18.99549999507144
5.1481999980751425,0.46969999675638974,0.24569999368395656,11.236199992708862,17.09979998122435
8.007099997485057,1.9429999956628308,0.5211999960010871,16.71179999539163,27.183099984540604
4.967500004568137,0.4513999883783981,0.24290000146720558,11.980199997196905,17.641999991610646
5.154600003152154,0.5363000091165304,0.3100000030826777,12.645399998291396,18.646300013642758
5.383099996834062,0.607599999057129,0.29710000671911985,11.668599996482953,17.956399999093264
5.4613999964203686,0.46070000098552555,0.2429999876767397,13.445000004139729,19.610099989222363
5.249299996648915,0.44860001071356237,0.24199999461416155,12.61740000336431,18.55730000534095
4.7805999929551035,0.46570000995416194,0.24850000045262277,11.572700008400716,17.067500011762604
5.365500008338131,0.5481000116560608,0.31099999614525586,12.720600003376603,18.94520001951605
5.329799998435192,0.6861000001663342,0.3569999971659854,14.009599995915778,20.38249999168329
5.1270999974804,0.6059999868739396,0.30619998869951814,12.742499995511025,18.781799968564883
5.241399994702078,0.563299996429123,0.30440000409726053,12.755400006426498,18.86450000165496
5.41670000529848,0.49479999870527536,0.24599999596830457,12.872200008132495,19.029700008104555
5.070200000773184,0.48439999227412045,0.2597000129753724,12.653500001761131,18.467800007783808
5.257600001641549,1.0261999996146187,0.35969998862128705,13.213800004450604,19.85729999432806
5.437500003608875,0.5448000010801479,0.30699999479111284,12.793400004738942,19.082700004219078
5.493200005730614,0.556200000573881,0.30359999800566584,12.661599990678951,19.014599994989112
4.47740001254715,0.44519999937620014,0.24290000146720558,12.89589999942109,18.061400012811646
6.575100007466972,0.5011000030208379,0.2443999983370304,14.942500012693927,22.263100021518767
5.433900005300529,0.6170999986352399,0.3684999974211678,12.88929999282118,19.308799994178116
5.105000003823079,0.45980000868439674,0.24349999148398638,10.949699993943796,16.757999997935258
5.118400003993884,0.45929999032523483,0.24309998843818903,12.575000000651926,18.395799983409233
5.100599999423139,0.5371000006562099,0.3102000046055764,14.055399995413609,20.003300000098534
5.150600001798011,0.44489999709185213,0.2513999934308231,12.850499988417141,18.697399980737828
4.952700008288957,0.4658999969251454,0.24500000290572643,11.915899987798184,17.579499995918013
5.925100005697459,0.5531999922823161,0.3079000016441569,12.799800009815954,19.586000009439886
6.485399993835017,0.6100000027799979,0.3583999932743609,13.100399999530055,20.55419998941943
5.508999995072372,0.6256000051507726,0.299000006634742,12.417599995387718,18.851200002245605
5.1103999867336825,0.6105000065872446,0.2964000013889745,11.462800001027063,17.480099995736964
5.241699996986426,0.5373000021791086,0.3012999950442463,12.625899995327927,18.70619998953771
5.257600001641549,0.5508000031113625,0.3009999927598983,13.495199993485585,19.604599990998395
5.776600009994581,0.5576999974437058,0.3026999911526218,12.49509998888243,19.13209998747334
5.35009999293834,0.5409000004874542,0.30860000697430223,13.321699996595271,19.521299996995367
5.380999995395541,0.4884999943897128,0.4006000090157613,13.553999990108423,19.82409998890944
6.787800011807121,0.6908999930601567,0.37290000182110816,19.223000010242686,27.074600016931072
5.884099999093451,0.6382999999914318,0.304599991068244,12.966900001629256,19.793899991782382
5.6207000016001984,0.5626000056508929,0.30440000409726053,12.630900004296564,19.118600015644915
5.575900009716861,0.6702000100631267,0.3015999973285943,10.87579999875743,17.42350001586601
5.0731000083032995,0.46860000293236226,0.2902999985963106,15.084099999512546,20.916100009344518
4.908000002615154,0.48940000124275684,0.24219999613706023,12.519899988546968,18.15949998854194
4.859799999394454,0.47220000124070793,0.24199999461416155,11.586399996303953,17.160399991553277
5.71529999433551,0.4774999979417771,0.25680000544525683,12.732400005916134,19.182000003638677
7.9166000068653375,0.709700005245395,0.3912999964086339,13.129799990565516,22.147399999084882
5.419599998276681,0.5549999914364889,0.3028999926755205,13.30489999963902,19.58239998202771
5.2924999909009784,0.6176000024424866,0.31600000511389226,12.752099995850585,18.978199994307943
4.619200000888668,0.684200000250712,0.388599990401417,12.465899999369867,18.157899990910664
4.656000004615635,0.4400999896461144,0.2415999915683642,11.390200001187623,16.727899987017736
5.2509000088321045,0.5348999984562397,0.30810000316705555,12.902100002975203,18.996000013430603
6.016700004693121,0.5283999926177785,0.24179999309126288,11.607299995375797,18.39419998577796
4.920499995932914,0.7526999979745597,0.3564000071492046,12.59359999676235,18.62319999781903
5.19969999731984,1.2522000033641234,0.4653999931178987,15.868200003751554,22.785499997553416
5.48930000513792,0.6108999950811267,0.24449999909847975,12.64630000514444,18.991000004461966
5.108699988340959,0.6099000020185485,0.302100001135841,12.608200006070547,18.628899997565895
5.049699990195222,0.4830000107176602,0.2449000021442771,12.330400000791997,18.108000003849156
5.849499997566454,0.585199988563545,0.3254000039305538,12.870899998233654,19.630999988294207
5.689900004654191,0.5499999970197678,0.30359999800566584,12.657000013859943,19.200500013539568
