p2g_ms,grid_update_ms,bc_ms,g2p_ms,total_ms
5.025099999329541,0.7153000005928334,0.13469999976223335,9.38030000179424,15.255400001478847
5.767399998148903,0.8119999984046444,0.12520000018412247,10.388599999714643,17.093199996452313
5.4482000014104415,1.4527000021189451,0.17980000120587647,9.189899999910267,16.27060000464553
5.788499998743646,0.7283000013558194,0.13079999916953966,8.98600000073202,15.633600000001024
5.611500000668457,0.9642999975767452,0.13270000272314064,9.500299998762785,16.208799999731127
4.885800000920426,0.7398000016110018,0.13100000069243833,8.861700000124983,14.61830000334885
5.604699999821605,0.9059000003617257,0.13199999739299528,8.987299999716925,15.62989999729325
5.289900000207126,0.9415999993507285,0.13449999823933467,9.030100001837127,15.396099999634316
6.19379999989178,1.0050999990198761,0.15440000061062165,9.18900000033318,16.54229999985546
5.5855000027804635,1.0121000013896264,0.13800000306218863,9.123900003032759,15.859500010265037
5.3544000002148096,0.9028999993461184,0.14070000179344788,9.168900000076974,15.56690000143135
5.438100000901613,1.4044999988982454,0.1542999998491723,9.377200000017183,16.374099999666214
5.202800002734875,0.8028000011108816,0.09729999874252826,9.381699997902615,15.4846000004909
5.253900002571754,0.925600001210114,0.1291999979002867,8.99310000022524,15.301800001907395
5.328500003088266,0.9178999971481971,0.14229999942472205,8.917899998778012,15.306599998439196
5.762600001617102,0.9991000006266404,0.13550000221584924,9.680700000899378,16.57790000535897
5.343699998775264,0.8936000012909062,0.12900000001536682,9.083699998882366,15.449999998963904
4.889499999990221,0.7058000010147225,0.12350000179139897,9.240399998816429,14.959200001612771
5.003099999157712,0.7081000003381632,0.1249999986612238,9.41150000289781,15.247700001054909
5.5032999989634845,0.712799999746494,0.08159999924828298,9.067099999811035,15.364799997769296
5.459699998027645,0.9544999993522651,0.13389999730861746,9.205299997120164,15.753399991808692
5.152800000360003,0.775100001192186,0.12710000009974465,9.162099999230122,15.217100000882056
6.047500002750894,1.0258999973302707,0.1491999973950442,9.975299999496201,17.19789999697241
5.812700001115445,1.1467000003904104,0.2007000002777204,9.957599999324884,17.11770000110846
5.272999998851446,0.7843999992473982,0.10919999840552919,8.943900000303984,15.110499996808358
5.806199998914963,0.8202999997592997,0.13079999916953966,9.555900000123074,16.313199997966876
4.953600000590086,0.5856999996467493,0.08000000161700882,8.717600001546089,14.336900003399933
5.0277999980608,0.6304999988060445,0.07959999857121147,8.995100000902312,14.732999996340368
5.7006999995792285,0.6289999982982408,0.08180000077118166,8.997200002340833,15.408700000989484
4.870699998718919,0.6188000006659422,0.07989999721758068,9.033499998622574,14.602899995225016
5.427100000815699,0.9645000027376227,0.13179999950807542,9.114700002101017,15.638100005162414
3.6576999991666526,0.7303999991563614,0.07949999780976214,8.90629999776138,13.373899993894156
5.545299998630071,1.1024999985238537,0.13749999925494194,9.345999998913612,16.13129999532248
5.148899999767309,0.7431999983964488,0.12439999773050658,9.08279999930528,15.099299995199544
5.172400000446942,0.9251999981643166,0.12829999832320027,8.974899999884656,15.200799996819114
5.3536000013991725,0.9586000014678575,0.30329999935929663,9.395700002642116,16.011200004868442
5.116300002555363,0.5980999994790182,0.07980000009411015,8.948499998950865,14.742700001079356
5.623299999570008,0.9471999983361457,0.1314999972237274,9.672699998191092,16.374699993320974
4.780199997185264,0.7796999998390675,0.12200000128359534,8.979600002930965,14.661500001238892
5.342999997083098,0.9367999991809484,0.13299999773153104,8.923699999286328,15.336499993281905
